"","Cohort","Cohort Name","Patients in Cohort","Patients with Outcome","Risk","Risk Ratio","95 % CI Lower","95 % CI Upper","Outcome","CohortFile","TimeWindow"
"1",1,"CX1 7.0",27408,429,0.0156523642732049,1.63117870722433,1.40034802027029,1.90005908273322,"Outcome_1","Concuss_1x","1 year"
"2",2,"Unnamed",27408,263,0.00959573847051955,NA,NA,NA,"Outcome_1","Concuss_1x","1 year"
"3",1,"CX1 7.0",27308,57,0.00208730042478394,2.0394416079014,1.29779081262527,3.20492488587252,"Outcome_2","Concuss_1x","1 year"
"4",2,"Unnamed",27358,28,0.00102346662767746,NA,NA,NA,"Outcome_2","Concuss_1x","1 year"
"5",1,"CX1 7.0",27408,198,0.00722416812609457,1.57142857142857,1.2576574108897,1.96348205299814,"Outcome_3","Concuss_1x","1 year"
"6",2,"Unnamed",27408,126,0.00459719789842381,NA,NA,NA,"Outcome_3","Concuss_1x","1 year"
"7",1,"CX1 7.0",25064,933,0.0372247047558251,1.67666814766046,1.51330894926992,1.85766170135674,"Outcome_4","Concuss_1x","1 year"
"8",2,"Unnamed",25854,574,0.0222015935638586,NA,NA,NA,"Outcome_4","Concuss_1x","1 year"
"9",1,"CX1 7.0",23741,1289,0.0542942588770481,1.84099417462299,1.68391454590956,2.01272657168307,"Outcome_5","Concuss_1x","1 year"
"10",2,"Unnamed",24617,726,0.0294918145996669,NA,NA,NA,"Outcome_5","Concuss_1x","1 year"
"11",1,"CX1 7.0",24721,380,0.0153715464584766,1.19531619937324,1.0316090796109,1.38500217255066,"Outcome_6","Concuss_1x","1 year"
"12",2,"Unnamed",25117,323,0.0128598160608353,NA,NA,NA,"Outcome_6","Concuss_1x","1 year"
"13",1,"CX1 7.0",27321,28,0.00102485267742761,1.75269023827825,0.948506307406014,3.23869545976662,"Outcome_7","Concuss_1x","1 year"
"14",2,"Unnamed",27363,16,0.00058473120637357,NA,NA,NA,"Outcome_7","Concuss_1x","1 year"
"15",1,"CX1 7.0",27408,14,0.00051079976649153,0.933333333333333,0.450607190002268,1.93319398899677,"Outcome_8","Concuss_1x","1 year"
"16",2,"Unnamed",27408,15,0.00054728546409807,NA,NA,NA,"Outcome_8","Concuss_1x","1 year"
"17",1,"CX1 7.0",27946,2102,0.0752164889429614,1.78589634664401,1.66615578532586,1.91424222695517,"Outcome_1","Concuss_1x","5 year"
"18",2,"Unnamed",27946,1177,0.0421169398124955,NA,NA,NA,"Outcome_1","Concuss_1x","5 year"
"19",1,"CX1 7.0",27846,357,0.0128205128205128,1.67217828900072,1.41268988293919,1.97933054095903,"Outcome_2","Concuss_1x","5 year"
"20",2,"Unnamed",27912,214,0.00766695328174261,NA,NA,NA,"Outcome_2","Concuss_1x","5 year"
"21",1,"CX1 7.0",27946,985,0.0352465469119015,3.01223241590214,2.66097561343693,3.40985617515382,"Outcome_3","Concuss_1x","5 year"
"22",2,"Unnamed",27946,327,0.0117011379088242,NA,NA,NA,"Outcome_3","Concuss_1x","5 year"
"23",1,"CX1 7.0",25597,4010,0.156658983474626,2.46463097846361,2.33628587264651,2.60002679086592,"Outcome_4","Concuss_1x","5 year"
"24",2,"Unnamed",27579,1753,0.0635628557960767,NA,NA,NA,"Outcome_4","Concuss_1x","5 year"
"25",1,"CX1 7.0",24261,5508,0.22703103746754,3.03585198646581,2.89481974816183,3.18375515075875,"Outcome_5","Concuss_1x","5 year"
"26",2,"Unnamed",27573,2062,0.0747833025060748,NA,NA,NA,"Outcome_5","Concuss_1x","5 year"
"27",1,"CX1 7.0",25239,1695,0.0671579698086295,1.77788157118143,1.64901504206711,1.91681870723524,"Outcome_6","Concuss_1x","5 year"
"28",2,"Unnamed",27585,1042,0.0377741526191771,NA,NA,NA,"Outcome_6","Concuss_1x","5 year"
"29",1,"CX1 7.0",27859,122,0.0043791952331383,1.16461569228718,0.897634198015837,1.51100494357237,"Outcome_7","Concuss_1x","5 year"
"30",2,"Unnamed",27924,105,0.00376020627417275,NA,NA,NA,"Outcome_7","Concuss_1x","5 year"
"31",1,"CX1 7.0",27946,122,0.00436556215558577,1.35555555555556,1.03289902617034,1.77900338526846,"Outcome_8","Concuss_1x","5 year"
"32",2,"Unnamed",27946,90,0.00322049667215343,NA,NA,NA,"Outcome_8","Concuss_1x","5 year"
"33",1,"CX2 7.0",10427,133,0.0127553466960775,2.04615384615385,1.52284854356552,2.74928559364647,"Outcome_1","Concuss_2x","1 year"
"34",2,"Unnamed",10427,65,0.00623381605447396,NA,NA,NA,"Outcome_1","Concuss_2x","1 year"
"35",1,"CX2 7.0",10399,23,0.00221175112991633,2.09271870546993,1.02067491063073,4.29076049054387,"Outcome_2","Concuss_2x","1 year"
"36",2,"Unnamed",10408,11,0.00105687932359723,NA,NA,NA,"Outcome_2","Concuss_2x","1 year"
"37",1,"CX2 7.0",10427,59,0.00565838688021482,2.80952380952381,1.70866770843971,4.61963668962245,"Outcome_3","Concuss_2x","1 year"
"38",2,"Unnamed",10427,21,0.00201400210990697,NA,NA,NA,"Outcome_3","Concuss_2x","1 year"
"39",1,"CX2 7.0",9549,412,0.0431458791496492,2.89838788169996,2.41258085190385,3.48201897820583,"Outcome_4","Concuss_2x","1 year"
"40",2,"Unnamed",10278,153,0.0148861646234676,NA,NA,NA,"Outcome_4","Concuss_2x","1 year"
"41",1,"CX2 7.0",8884,576,0.064835659612787,4.24818108558433,3.56915542414268,5.0563902075661,"Outcome_5","Concuss_2x","1 year"
"42",2,"Unnamed",10287,157,0.0152619811412462,NA,NA,NA,"Outcome_5","Concuss_2x","1 year"
"43",1,"CX2 7.0",9322,155,0.0166273331903025,1.38006865479511,1.09161202975101,1.74474945313895,"Outcome_6","Concuss_2x","1 year"
"44",2,"Unnamed",10292,124,0.0120481927710843,NA,NA,NA,"Outcome_6","Concuss_2x","1 year"
"45",1,"CX2 7.0",10390,10,0.00096246390760346,1.00221366698749,0.417318327599393,2.40687304598977,"Outcome_7","Concuss_2x","1 year"
"46",2,"Unnamed",10413,10,0.00096033803898972,NA,NA,NA,"Outcome_7","Concuss_2x","1 year"
"47",1,"CX2 7.0",10427,10,0.00095904862376522,1,0.416396134776028,2.40155927609146,"Outcome_8","Concuss_2x","1 year"
"48",2,"Unnamed",10427,10,0.00095904862376522,NA,NA,NA,"Outcome_8","Concuss_2x","1 year"
"49",1,"CX2 7.0",11100,762,0.0686486486486487,1.60084033613445,1.43201736614692,1.789566134027,"Outcome_1","Concuss_2x","5 year"
"50",2,"Unnamed",11100,476,0.0428828828828829,NA,NA,NA,"Outcome_1","Concuss_2x","5 year"
"51",1,"CX2 7.0",11070,119,0.0107497741644083,1.32389440931446,1.0080791023827,1.73864967825581,"Outcome_2","Concuss_2x","5 year"
"52",2,"Unnamed",11084,90,0.00811981234211476,NA,NA,NA,"Outcome_2","Concuss_2x","5 year"
"53",1,"CX2 7.0",11100,374,0.0336936936936937,2.89922480620155,2.37750484229963,3.5354310651011,"Outcome_3","Concuss_2x","5 year"
"54",2,"Unnamed",11100,129,0.0116216216216216,NA,NA,NA,"Outcome_3","Concuss_2x","5 year"
"55",1,"CX2 7.0",10134,1844,0.181961713045194,2.76273907448785,2.54589561441072,2.99805190381645,"Outcome_4","Concuss_2x","5 year"
"56",2,"Unnamed",10947,721,0.0658627934593953,NA,NA,NA,"Outcome_4","Concuss_2x","5 year"
"57",1,"CX2 7.0",9392,2373,0.252661839863714,3.13834110514032,2.91960889715935,3.37346036374809,"Outcome_5","Concuss_2x","5 year"
"58",2,"Unnamed",10943,881,0.0805080873617838,NA,NA,NA,"Outcome_5","Concuss_2x","5 year"
"59",1,"CX2 7.0",9897,715,0.0722441143780944,1.85731817058425,1.65250573114549,2.08751517272572,"Outcome_6","Concuss_2x","5 year"
"60",2,"Unnamed",10952,426,0.0388970051132213,NA,NA,NA,"Outcome_6","Concuss_2x","5 year"
"61",1,"CX2 7.0",11063,41,0.00370604718430805,0.934429260516217,0.611125900392947,1.4287694930741,"Outcome_7","Concuss_2x","5 year"
"62",2,"Unnamed",11094,44,0.00396610780602127,NA,NA,NA,"Outcome_7","Concuss_2x","5 year"
"63",1,"CX2 7.0",11100,38,0.00342342342342342,0.95,0.609868632361529,1.47982688748124,"Outcome_8","Concuss_2x","5 year"
"64",2,"Unnamed",11100,40,0.0036036036036036,NA,NA,NA,"Outcome_8","Concuss_2x","5 year"
"65",1,"CX3 7.0",5210,57,0.0109404990403071,1.58333333333333,1.04502538232256,2.39893163061053,"Outcome_1","Concuss_3x","1 year"
"66",2,"Unnamed",5210,36,0.00690978886756238,NA,NA,NA,"Outcome_1","Concuss_3x","1 year"
"67",1,"CX3 7.0",5202,10,0.00192233756247597,1,0.416572092834655,2.40054486894521,"Outcome_2","Concuss_3x","1 year"
"68",2,"Unnamed",5202,10,0.00192233756247597,NA,NA,NA,"Outcome_2","Concuss_3x","1 year"
"69",1,"CX3 7.0",5210,35,0.00671785028790786,3.18181818181818,1.61777106101866,6.25797258097449,"Outcome_3","Concuss_3x","1 year"
"70",2,"Unnamed",5210,11,0.00211132437619961,NA,NA,NA,"Outcome_3","Concuss_3x","1 year"
"71",1,"CX3 7.0",4752,224,0.0471380471380471,3.01683501683502,2.34432034115398,3.88227383392572,"Outcome_4","Concuss_3x","1 year"
"72",2,"Unnamed",5120,80,0.015625,NA,NA,NA,"Outcome_4","Concuss_3x","1 year"
"73",1,"CX3 7.0",4410,332,0.0752834467120181,4.55774843270642,3.60380789808111,5.76420035787664,"Outcome_5","Concuss_3x","1 year"
"74",2,"Unnamed",5146,85,0.0165176836377769,NA,NA,NA,"Outcome_5","Concuss_3x","1 year"
"75",1,"CX3 7.0",4660,93,0.0199570815450644,1.86834568864612,1.34180823447425,2.60150111066376,"Outcome_6","Concuss_3x","1 year"
"76",2,"Unnamed",5149,55,0.0106816857642261,NA,NA,NA,"Outcome_6","Concuss_3x","1 year"
"77",1,"CX3 7.0",5202,10,0.00192233756247597,1,0.416572092834655,2.40054486894521,"Outcome_7","Concuss_3x","1 year"
"78",2,"Unnamed",5202,10,0.00192233756247597,NA,NA,NA,"Outcome_7","Concuss_3x","1 year"
"79",1,"CX3 7.0",5210,0,0,NA,NA,NA,"Outcome_8","Concuss_3x","1 year"
"80",2,"Unnamed",5210,10,0.0019193857965451,NA,NA,NA,"Outcome_8","Concuss_3x","1 year"
"81",1,"CX3 7.0",5210,371,0.0712092130518234,1.53941908713693,1.31503153753634,1.80209451879857,"Outcome_1","Concuss_3x","5 year"
"82",2,"Unnamed",5210,241,0.046257197696737,NA,NA,NA,"Outcome_1","Concuss_3x","5 year"
"83",1,"CX3 7.0",5202,57,0.010957324106113,1.1875,0.810432268832686,1.74000506178157,"Outcome_2","Concuss_3x","5 year"
"84",2,"Unnamed",5202,48,0.00922722029988466,NA,NA,NA,"Outcome_2","Concuss_3x","5 year"
"85",1,"CX3 7.0",5210,208,0.0399232245681382,3.35483870967742,2.53302164044086,4.44328725355507,"Outcome_3","Concuss_3x","5 year"
"86",2,"Unnamed",5210,62,0.0119001919385797,NA,NA,NA,"Outcome_3","Concuss_3x","5 year"
"87",1,"CX3 7.0",4752,900,0.189393939393939,2.73154075970977,2.43158297663201,3.06850105205562,"Outcome_4","Concuss_3x","5 year"
"88",2,"Unnamed",5120,355,0.0693359375,NA,NA,NA,"Outcome_4","Concuss_3x","5 year"
"89",1,"CX3 7.0",4410,1215,0.275510204081633,3.25925404644616,2.94361504629143,3.60873849746724,"Outcome_5","Concuss_3x","5 year"
"90",2,"Unnamed",5146,435,0.0845316750874466,NA,NA,NA,"Outcome_5","Concuss_3x","5 year"
"91",1,"CX3 7.0",4660,351,0.0753218884120172,1.91050445041121,1.61469490524969,2.26050583498721,"Outcome_6","Concuss_3x","5 year"
"92",2,"Unnamed",5149,203,0.0394251310934162,NA,NA,NA,"Outcome_6","Concuss_3x","5 year"
"93",1,"CX3 7.0",5202,19,0.00365244136870434,0.826086956521739,0.450467307740836,1.5149149516705,"Outcome_7","Concuss_3x","5 year"
"94",2,"Unnamed",5202,23,0.00442137639369473,NA,NA,NA,"Outcome_7","Concuss_3x","5 year"
"95",1,"CX3 7.0",5210,13,0.00249520153550863,0.40625,0.213465649799833,0.773141077521171,"Outcome_8","Concuss_3x","5 year"
"96",2,"Unnamed",5210,32,0.00614203454894433,NA,NA,NA,"Outcome_8","Concuss_3x","5 year"
